metric,score,evaluation_model,reason,error
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence perfectly matches the 1st node in the retrieval context, demonstrating a flawless retrieval of information from the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output perfectly matches the information provided by the 1st node in the retrieval context, ensuring a precise contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly aligns with the 1st node in the retrieval context, demonstrating a precise understanding of the concept.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output matches the 1st node in the retrieval context perfectly, providing a seamless connection between the two.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because there are no matching parts in the retrieval context for the entire sentence, making it impossible to attribute any part of the sentence to any node in the retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, perfectly capturing the integration of OPENCOSS with an external platform for evidence exchange.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because all sentences in the expected output are directly copied from the 1st node in the retrieval context, resulting in a perfect match.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because none of the nodes in the retrieval context mention the expected output phrases, specifically requirements elicitation and requirements specification, which are completely absent in the context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, which states the same information, resulting in a perfect contextual recall score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly supported by the 2nd node in the retrieval context, which is a perfect match, thus achieving a perfect score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 1st node in the retrieval context, showcasing an ideal alignment between the two.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output perfectly aligns with the 1st node in the retrieval context, showcasing precise and detailed requirements for system implementation.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly matched with the 1st node in the retrieval context, indicating a perfect alignment between the two.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the entire sentence is not present in the retrieval context, indicating a complete mismatch between the expected output and the available information in the nodes in retrieval context.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is a direct match with the 1st node in the retrieval context, indicating perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the expected output sentence is a direct match from the 2nd node in the retrieval context, ensuring perfect alignment and accuracy.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, with only slight rephrasing, indicating a strong contextual connection.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the given sentence is a direct match to the 1st node in the retrieval context, ensuring perfect alignment.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the relevant information in the 1st node in the retrieval context, which explicitly mentions ",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 1st node in the retrieval context, ensuring a precise recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly supported by the 1st node in the retrieval context, which perfectly matches the required rollover threshold of the Lunar Exploration Light Rover.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information provided in the 2nd node in the retrieval context, which explicitly mentions the required speed of 15 km/h on a smooth surface.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire sentence is directly copied from the 1st node in the retrieval context, ensuring a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the 1st node in the retrieval context explicitly stating the required location determination within 1 % of the distance from its starting point for the scenario.",
Contextual Recall,0.0,Llama-3 70B,"The score is 0.00 because the sentence does not match with any part of the retrieval context, mentioning on-board procedures, SCL, and ESA which are not present in the retrieval context, resulting in no attributed supportive reasons.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, showcasing a flawless alignment between the two.",
Contextual Recall,0.5,Llama-3 70B,"The score is 0.50 because the model correctly attributed the sentence about solar array orientations to the 1st node in the retrieval context, but failed to find any matching information for the sentence about relative pointing accuracy requirements and asteroid/comet detection phase in the retrieval context, resulting in a partial match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, providing a perfect match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, which exactly matches the expected sentence structure and content, ensuring a perfect contextual recall score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, resulting in a flawless match.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence is perfectly attributed to the 1st node in the retrieval context, matching the expected output exactly.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched to the 1st node in the retrieval context, resulting in a perfect recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly attributed to the 1st node in the retrieval context, perfectly matching the retrieval context information.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 2nd node in the retrieval context, which provides a precise match for the sentence describing comet Wirtanen",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the expected output, with the node in retrieval context explicitly mentioning the two asteroids, Otawara and Siwa, which is exactly what the expected output says.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is directly mentioned in the 1st node in the retrieval context, indicating a perfect match.",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the sentence ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly attributed to the 1st node in the retrieval context, indicating a flawless contextual recall performance.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the information in the 2nd node in the retrieval context, with only minor differences in the time interval and phase description, indicating a near-perfect contextual recall.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence in the expected output matches the content of the 1st node in the retrieval context exactly, ensuring a perfect contextual recall score.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the 1st node in the retrieval context, ensuring a seamless attribution.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the sentence perfectly matches the information provided in the 2nd node in the retrieval context, which explicitly mentions comet rendezvous and delta-V manoeuvres that complement gravity assist manoeuvres.",
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the output perfectly matches the 1st node in the retrieval context, which states ",
Contextual Recall,1.0,Llama-3 70B,The score is 1.00 because the expected output ,
Contextual Recall,1.0,Llama-3 70B,"The score is 1.00 because the entire expected output is perfectly matched with the 2nd node in the retrieval context, indicating a precise recall of the relevant information.",
