metric,score,evaluation_model,reason,error
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched to the context, making it extremely relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and direct question, and the retrieval context is empty, so it",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is completely relevant to the input, providing a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a seamless connection to the overall approach.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the retrieval context, making it a perfect match!",
Contextual Relevancy,0.5,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a question asking for the aim of a survey, and there is no retrieval context provided, so the relevancy score is perfect!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a straightforward question, and the retrieval context is perfectly aligned with it, providing a precise answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this context perfectly aligns with the input, providing a direct and accurate answer to the question about business processes.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and the context is directly addressing the input question, making it 100% relevant!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, providing a precise match for the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons provided for why the retrieval context is irrelevant to the input, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question about the Lunar Exploration Light Rover",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly clear and well-defined, making it easy to understand what the operator needs from the Remote Control Station.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly asking for a specific percentage, and there is no irrelevant information provided to distract from the question.",
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context is about software design, which is unrelated to the input",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly matches the input, providing an exact answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is asking about possibilities for routine functions, and there is no irrelevant context to consider, making this a perfect match!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, and there are no reasons for irrelevancy provided, which means the context is highly relevant to the input.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and there are no reasons for irrelevancy provided, indicating a seamless match!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input perfectly matches the context, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a question asking for specific information, and the retrieval context is empty, making it perfectly relevant to provide an answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question about Yield Loads, which is a type of load that is used to test the strength of a material.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless analysis of static code analysis methods.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons provided for why the retrieval context is irrelevant to the input, implying a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise and relevant answer to the question.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context is about comet rendezvous phase and delta-V manoeuvres, which is not related to Major orbit manoeuvres, making it only partially relevant to the input.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons provided for why the retrieval context is irrelevant to the input, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, and there is no irrelevant information provided, making it a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct and accurate answer to the question ",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed by the context, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input query, providing a precise answer to the user",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because there is no relevant information provided in the retrieval context.,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a direct and relevant answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input question, providing a direct answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, and there are no reasons for irrelevancy provided.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct and relevant answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and concise question, and there is no retrieval context to speak of, so it",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there is no information provided that suggests the retrieval context is irrelevant to the input, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this context is perfectly relevant to the input, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, making the context highly relevant to the input. Congratulations on a job well done!",
Contextual Relevancy,1.0,Llama-3 70B,The score is 1.00 because the input is directly related to the database functionality and there is no irrelevant context provided.,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and concise question, and there are no reasons for irrelevancy provided, indicating a perfect match between the input and the context.",
Contextual Relevancy,0.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, making it a seamless match!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question requiring a direct answer, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question about a specific topic and there are no reasons for irrelevancy provided, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, resulting in a flawless relevance.",
Contextual Relevancy,0.5,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a precise answer to the question.",
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because there is no relevant context provided to assess the input,
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because there is no relevant information provided in the context to relate to the input question about the Ariane 5 launch vehicle performances.,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing accurate and precise information that directly answers the question.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, with no apparent reasons for irrelevancy.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly clear and the context is perfectly relevant, no issues detected!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a direct answer to the question about minimizing thruster usage.",
Contextual Relevancy,0.6666666666666666,Llama-3 70B,"The score is 0.67 because the context does not mention a spacecraft or its journey to a comet, making it largely irrelevant to the input question about what the spacecraft will pass close to on its journey to the comet, with only some tangential connection to space exploration in general.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a seamless connection!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, and there are no reasons for irrelevancy provided, so it",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is asking a specific question about orbital manoeuvres and there are no reasons provided for why the retrieval context is irrelevant, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a precise and technical question, and the retrieval context is perfectly relevant to provide accurate information.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, with no irrelevant information present, resulting in a seamless connection between the two.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, with no irrelevant information provided.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, making it a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, and there are no reasons to doubt its relevance.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a precise answer to understanding the application domain.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this retrieval context is perfectly relevant to the input, providing a precise answer to the question about the main functional areas of the OPENCOSS platform.",
Contextual Relevancy,1.0,Llama-3 70B,The score is 1.00 because the input is asking a specific question and the retrieval context is perfectly aligned to provide a relevant answer.,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly clear and relevant, and the context is empty, making it a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly clear and the retrieval context is not provided, making it a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a direct answer to the question about the angle of the ramp breakover.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question asked, which is what absolute pointing error is.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a precise technical question requiring a specific answer, and the context is perfectly relevant to provide that answer.",
Contextual Relevancy,1.0,Llama-3 70B,"Perfect score! The input and context are a great match, and the context provides exactly what",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question about attitude control in orbit around the comet nucleus and there is no retrieval context provided, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and specific question, and the retrieval context is empty, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and concise question, and the retrieval context is perfectly relevant to provide a helpful response, so it",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, providing a precise and accurate answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and context are perfectly aligned, with no irrelevant information present.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons provided for why the retrieval context is irrelevant to the input, indicating a perfect match!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a very specific and technical question, and the retrieval context is perfectly aligned to provide a relevant answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly related to the context, with no irrelevant information provided, making it a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the context perfectly aligns with the input, providing a seamless connection.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this input is perfectly matched to the context, making it 100% relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched with the context, providing an ideal assistance scenario for RCN Units.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a straightforward question, and there",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a specific question asking about a particular responsibility and the context is perfectly aligned with the question, providing a clear and direct answer.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because this input and retrieval context are perfectly aligned, providing a seamless match!",
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because there is no relevant context provided to assess the input.,
Contextual Relevancy,0.5,Llama-3 70B,"The score is 0.50 because the context does not provide any relevant information about the number of systems retrofitted, as it focuses on the purpose of Halifax-class frigates and the HCCS EG component, which is unrelated to the input question.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly asking for the definition of Government Property, and the context perfectly aligns with the query, providing a precise answer.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because there are no reasons for irrelevancy, so the context is perfectly relevant!",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly aligned with the context, and there are no reasons for irrelevancy provided, indicating a perfect match.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly relevant to the input, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a precise and accurate response.",
Contextual Relevancy,1.0,Llama-3 70B,,
Contextual Relevancy,0.5,Llama-3 70B,The score is 0.50 because the context doesn,
Contextual Relevancy,0.0,Llama-3 70B,The score is 0.00 because there is no context provided to evaluate relevancy.,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, providing a precise answer to the question!",
Contextual Relevancy,0.0,Llama-3 70B,,
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a question asking for a specific piece of information, and the retrieval context is empty, making it a perfect match!",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is a clear and concise question, and the retrieval context is not provided, making it irrelevant by default. This perfect score indicates a well-defined question that is easy to understand and process.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context is perfectly aligned with the input, providing a direct answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input and retrieval context are perfectly aligned, with no irrelevant information present.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is directly addressed by the context, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the retrieval context perfectly aligns with the input, providing a precise answer to the question asked.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input directly asks about the model of the comet nucleus provided by ESOC FD, and the context directly answers it, making it perfectly relevant.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly matched, and there are no reasons for irrelevancy provided, so it",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is perfectly clear and relevant to the context, requiring no further analysis or clarification.",
Contextual Relevancy,1.0,Llama-3 70B,"The score is 1.00 because the input is accurately matched to the context, resulting in a perfect relevance score.",
